Date,Sentence,Prediction,sentimentScore
2014-01-07,BYD announces plans to sell cars in the United States; Detroit automakers plan to distribute $800 million to workers.,positive,0.4203638732433319
2014-01-07,Wheelies: The Chinese Import Car Edition,neutral,0.04645482823252678
2014-01-08,"With its decision not to allow the sale of Bitcoins on its website, the Alibaba Group becomes the latest in a chorus of governments and businesses to raise questions about the virtual currency.",neutral,0.12504424154758453
2014-01-08,Chinese E-Commerce Giant Alibaba to Ban Bitcoins on Its Sites,negative,-0.8318415880203247
2014-01-13,"The China Securities Regulatory Commission announced that it would tighten restrictions on public offerings, shortly after the first new share sales since 2012 had been approved.",positive,0.4999978244304657
2014-01-13,5 Chinese I.P.O.’s Shelved After Regulator Stiffens Rules,negative,-0.9066001772880554
2014-01-16,My dog is always ready to move on and look for something new.,neutral,0.07937169075012207
2014-01-16,I can relate.,neutral,0.10310930013656616
2014-01-16,What I Miss When I’m in China (and Arizona),neutral,0.00426415354013443
2014-01-17,Prices rose in 2013 for the third consecutive year after lagging inflation for more than 20 years.,positive,0.9042112827301025
2014-01-17,Era of Cheap Apparel May Be Ending for U.S.,neutral,0.06761849671602249
2014-01-21,"Richard Robinson has spent more than a dozen years in Beijing, where he has mainly focused on mobile Internet and gaming.",neutral,-0.011695344001054764
2014-01-21,A Globe-Trotting Serial Entrepreneur Finds Roots in China’s Start-Up Scene,neutral,0.09398667514324188
2014-01-23,"A deal for the unit could be announced on Thursday, and would represent the successful completion of a deal that almost got done last year.",positive,0.7262631058692932
2014-01-23,Lenovo Near Deal for IBM’s Server Business,neutral,0.13795645534992218
2014-01-28,"The government did not explain why Zhu Changhong, a former fund manager at Pimco, was no longer the chief investment officer at the State Administration of Foreign Exchange.",neutral,-0.1330086588859558
2014-01-28,A Top Manager Resigns From China’s Foreign Exchange Agency,negative,-0.8884150981903076
2014-01-30,The world’s biggest distiller joined other consumer brands in saying that slower growth in developing economies last year hurt its business.,negative,-0.9437558650970459
2014-01-30,Diageo Reports Slower Growth,negative,-0.7092456817626953
2014-01-31,"Lenovo, already the world’s biggest PC maker, is a company in a hurry.",negative,-0.9043112993240356
2014-01-31,"It bought a business of low-end servers that will remain in demand for years, and Motorola Mobility, which makes it the trusted partner of Google.",neutral,0.27995598316192627
2014-01-31,"Over Just 7 Days, Lenovo Wraps Up Two Deals Totaling $5.2 Billion",neutral,0.2152801752090454
2014-02-03,"When New Year’s break is over, we have no idea how many of our employees will return to work.",negative,-0.6160000562667847
2014-02-03,The Great Mystery of Chinese New Year,neutral,0.05820965766906738
2014-02-10,Federal authorities are also investigating whether at least six other big banks hired applicants explicitly to win business from Chinese companies.,negative,-0.6396680474281311
2014-02-10,Chinese Official Made Job Plea to JPMorgan Chase Chief,neutral,-0.12393902242183685
2014-02-11,UBS has placed two bankers on leave as it investigates its hiring the daughter of the chairman of a Chinese chemicals company that is considering a share sale the bank has sought a role in.,negative,-0.9321364164352417
2014-02-11,UBS Suspends 2 Bankers in China Hiring Investigation,negative,-0.924971878528595
2014-02-12,Federal prosecutors in six states have filed actions against businesses that buy luxury cars at domestic dealerships and then send them to China.,negative,-0.8207704424858093
2014-02-12,U.S.,neutral,-0.05536564439535141
2014-02-12,Targets Buyers of China-Bound Luxury Cars,neutral,0.031384944915771484
2014-02-14,"In China, customer service is handled quite differently.",neutral,-0.12880639731884003
2014-02-14,Customers often complain as part of a negotiation to try to get a better deal.,negative,-0.9143689870834351
2014-02-14,"Customer Service, Chinese Style",neutral,0.006512288935482502
2014-02-25,"With the real estate boom starting to fade, Chinese companies once again see the future in overseas markets.",positive,0.5311773419380188
2014-02-25,"As Rest of Economy Weakens, Chinese Exports Surge",negative,-0.9440985918045044
2014-03-03,"A little more than a week into the New Year, our whole team returned to us — including one particular employee with a heartwarming story.",neutral,0.15607468783855438
2014-03-03,"The Mystery of Chinese New Year, Solved",neutral,0.017389364540576935
2014-03-05,A small solar company in Shanghai has said it is unlikely to meet a Friday deadline for an annual interest payment owed to investors.,negative,-0.9088161587715149
2014-03-05,Bond Market in China May See First Local Default,neutral,0.06915228813886642
2014-03-06,"If the analogy with the crisis of 2008 has any use, writes Peter Thal Larsen of Reuters Breakingviews, it is as a reminder of which mistakes to avoid.",neutral,-0.09081375598907471
2014-03-06,Why This Isn’t China’s ‘Bear Stearns Moment’,neutral,-0.1541561782360077
2014-03-07,"The government did not intercede to prevent a solar panel producer from defaulting on a bond interest payment, suggesting that Beijing is serious about a financial overhaul.",negative,-0.7042778730392456
2014-03-07,Default Signals Growing Maturity of China’s Corporate Bond Market,positive,0.4995115399360657
2014-03-10,"An acquaintance in Beijing recently brought up the discrimination bill and asked me, “Why is Arizona was so un-American?”",neutral,-0.24386480450630188
2014-03-10,When Local Politics Have Global Consequences,neutral,-0.23436006903648376
2014-03-13,"Investors may be betting that Alibaba will move into digital entertainment, but they are too easily excited, contends Robyn Mak of Reuters Breakingviews.",neutral,-0.00766386091709137
2014-03-13,Star-Struck by Alibaba’s Movie Company Deal,neutral,0.4122700095176697
2014-03-14,The Chinese e-commerce titan Alibaba is said to be planning to follow the social network Weibo into filing for an I.P.O.,neutral,0.0011482574045658112
2014-03-14,"in New York, rather than in Hong Kong.",neutral,-0.26040494441986084
2014-03-14,China’s Online Goliaths Prepare Public Offerings in U.S.,neutral,0.004435352981090546
2014-03-15,"The bank doubled the amount by which the renminbi would be permitted to rise or fall each day, making it more responsive to market forces.",positive,0.8656240701675415
2014-03-15,China’s Central Bank Allows Its Currency More Volatility,neutral,0.11509136855602264
2014-03-16,Recent developments suggest that the renminbi’s day-to-day strengthening is no longer the certainty it once appeared to be.,neutral,-0.25193697214126587
2014-03-16,"In China, Shaking Up Currency’s Strength",negative,-0.8888052701950073
2014-03-17,"The growth of the Twitter-like Chinese microblog Weibo comes with some hairy regulatory risks, John Foley of Reuters Breakingviews writes.",neutral,0.10810911655426025
2014-03-17,Weibo I.P.O.,neutral,0.05954178050160408
2014-03-17,Sets a Low Bar for Alibaba,neutral,-0.24614588916301727
2014-03-18,"Han Sanping is stepping down as chairman of the China Film Group, a government-sponsored company that supervises film imports to China.",neutral,-0.17997118830680847
2014-03-18,Confirmation of Shake-Up in China’s Film Industry,neutral,0.08772291243076324
2014-03-24,The American technology giant said on Monday that its $7.5 billion takeover of Nokia’s handset business would now close in April.,neutral,0.024794932454824448
2014-03-24,The deal had been expected to be completed by the end of March.,neutral,0.07377590239048004
2014-03-24,Nokia Handset Sale to Microsoft Delayed,neutral,0.032120466232299805
2014-03-25,A construction boom in the Asian gambling hub epitomizes the rising spending power of Chinese consumers.,positive,0.7777349352836609
2014-03-25,Macau Rides High on New Round of Casino Construction,positive,0.6409287452697754
2014-03-26,The agreement by the Bank of England and the People’s Bank of China is the first outside of Asia and a victory for the British government in its efforts to make London a leading Western hub for Chinese trading.,positive,0.9077386260032654
2014-03-26,Britain Gains Renminbi Trading Deal,neutral,-0.04748034477233887
2014-03-27,"A severe slowdown in China’s economy would have a modest ripple effect, particularly on global commodity prices, but would not provoke a global crisis, two economists write.",negative,-0.4755663275718689
2014-03-27,China’s Shadow Banking Malaise,negative,-0.6805042624473572
2014-03-28,"Most leases stipulate that at the end of the term, the tenant must pay for the complete demolition of any improvements.",neutral,-0.0010797418653964996
2014-03-28,Finding Office Space in China,neutral,0.1332734376192093
2014-04-01,"There are risks to Oversea-Chinese Banking Corporation’s deal for the Wing Hang Bank, an economic slowdown in China and lending excesses in Hong Kong among them, notes Peter Thal Larsen of Reuters Breakingviews.",negative,-0.8687173128128052
2014-04-01,Chinese Ambition With a Hefty Price Tag,neutral,0.10251038521528244
2014-04-02,A largely empty expanse in Shenzhen is the setting for a financial experiment that could have a huge impact on the world’s second-largest economy.,negative,-0.5142120122909546
2014-04-02,But so far it is just a bold blueprint.,neutral,0.2618032693862915
2014-04-02,"A Muddy Tract Now, but by 2020, China’s Answer to Wall St.",neutral,0.18614298105239868
2014-04-03,China’s cabinet decided to continue the breaks for small and very small enterprises through 2016 and said it was considering significantly broadening them.,neutral,0.4263527989387512
2014-04-03,China Extends Tax Break Program to Spur Economy,positive,0.6388776302337646
