Date,Sentence,Prediction,sentimentScore
2007-01-01,What does the sale by the McClatchy Company of The Minneapolis Star Tribune at a reduced price to a private equity group say about the future of newspapers?,neutral,0.024890540167689323
2007-01-01,The Lonely Newspaper Reader,neutral,-0.005844861268997192
2007-01-01,"There were at least 155 killings and unexplained deaths of journalists and news media workers worldwide in 2006, 68 of which occurred in Iraq.",negative,-0.914564311504364
2007-01-01,2006 Called the Deadliest Year for Journalists and Media Workers,negative,-0.8122720718383789
2007-01-03,Venture capitalists are expected to pump even more money into energy ventures in 2007 after doubling their bets last year amid shifting politics and global-warming worries.,positive,0.795387327671051
2007-01-03,"Venture capital investment in energy start-ups exploded in the first three quarters of 2006, hitting $536 million, compared with $224 million in all of 2005, according to industry tracker Dow Jones VentureOne.",positive,0.8482788801193237
2007-01-03,"Now, V.C.’s are returning to the sector, following a “sea change” of interest in alternatives to conventional energy sources, John Denniston, a partner at Kleiner Perkins Caufield & Byers, told USA Today.",positive,0.787914514541626
2007-01-03,Energy Investments Likely to Burn Even Hotter This Year,negative,-0.41453689336776733
2007-01-04,"Stocks surged on the first trading day of the year, but fell sharply when minutes of the last Federal Reserve meeting expressed concern about inflation.",negative,-0.9139564633369446
2007-01-04,Markets Finish Mixed as Fed Hints at Nagging Concern With Inflation,negative,-0.8212388157844543
2007-01-06,"For the past seven years, the Dogs have handily outperformed the Dow itself and other benchmarks of blue-chip stocks.",positive,0.6985410451889038
2007-01-06,Dow’s Dogs Still Having Their Day,neutral,-0.21767979860305786
2007-01-07,Many analysts expect technology earnings to be strong this year.,positive,0.9175108671188354
2007-01-07,Investors Start the New Year Indecisively,neutral,-0.27626705169677734
2007-01-07,"If 2006 proved anything, it’s that aging bull markets don’t have to die simply because they’re old, or that they must quietly fade away.",neutral,-0.017501723021268845
2007-01-07,Will This Bull Ever Retire?,neutral,-0.019554592669010162
2007-01-10,"WASHINGTON, Jan. 9 (Dow Jones/AP)  A subsidiary of Deutsche Bank, the Bank of New York Company and the Wilmington Trust Company have agreed to pay a combined $1.6 million to settle claims in an investigation of the $200 billion auction-rate securities market.",positive,0.6593127846717834
2007-01-10,Banks Settle Claims in Auction Inquiry,neutral,0.027537506073713303
2007-01-10,Dow Jones Plans Layoffs at Newswires and Factiva.,negative,-0.93001389503479
2007-01-10,Dow Jones Plans Layoffs at Newswires and Factiva,negative,-0.888054609298706
2007-01-10,"WASHINGTON, Jan. 9 (Dow Jones/AP)  The former chief executive of Putnam, Lawrence J. Lasser, will pay $75,000 to settle accusations that he failed to disclose that the investment company used fund assets to pay brokerage firms for preferred marketing agreements, regulators announced Tuesday.",negative,-0.7870566844940186
2007-01-10,Ex-Putnam Chief Settles,neutral,0.023921780288219452
2007-01-10,"Dow Jones, publisher of The Wall Street Journal, is planning to cut jobs at Dow Jones Newswires and Factiva to reduce overlap between the news groups.",negative,-0.9432787895202637
2007-01-10,"The number of positions to be eliminated will be announced at a company meeting Wednesday, and employees who will lose their jobs were to be contacted yesterday.",negative,-0.925366222858429
2007-01-10,The cuts follow Dow Jones’s purchase in October of the Reuters Group‘s 50 percent stake in the Factiva.com news database for $153 million.,neutral,0.14247076213359833
2007-01-10,Dow Jones Plans Layoffs at Newswires and Factiva,negative,-0.888054609298706
2007-01-14,"The stock market turned in its best performance in months last week, with all three major indexes posting substantial gains.",positive,0.8991312980651855
2007-01-14,Strong Earnings Have Stocks Sizzling,negative,-0.03583332896232605
2007-01-19,Declining oil prices sent energy shares down and sales forecasts from technology companies fell below analysts’ estimates.,negative,-0.9594276547431946
2007-01-19,Shares Fall on Technology Sales Forecasts,negative,-0.9492306709289551
2007-01-21,"Technology earnings reports that failed to meet Wall Street’s expectations pulled down the Nasdaq composite index last week, but the Dow Jones industrial average managed a small gain.",negative,-0.9378541111946106
2007-01-21,Tech Shares Fall as Earnings Disappoint,negative,-0.9008054733276367
2007-02-01,"Markets celebrated the Fed’s action but analysts warned that the road ahead promises to be a long, hard slog as corporate profits are starting to slow.",negative,-0.7587725520133972
2007-02-01,What Could Bog Down the Bull,negative,-0.3528463840484619
2007-02-01,The Fed signaled that it is likely to keep the benchmark rate at current levels for the foreseeable future.,neutral,0.4077872037887573
2007-02-01,"Fed, Leaving Rate at 5.25%, Is Optimistic on Inflation",positive,0.5560195446014404
2007-02-01,"As speculation mounts that The Financial Times may go on the block, the publisher of The Wall Street Journal positioned the company as a possible bidder for the newspaper.",neutral,0.2731778621673584
2007-02-01,"Gordon Crovitz, publisher of The Journal, which is owned by Dow Jones, told The Guardian that the company would be interested in buying the Financial Times should its owner, Pearson, ever put it up for sale.",neutral,0.05341790243983269
2007-02-01,“If the F.T.,negative,-0.574192225933075
2007-02-01,"ever were to come on the market we would look at it,” he told The Guardian.",neutral,0.013000678271055222
2007-02-01,“But so far Pearson has [maintained] it’s not for sale.”,neutral,-0.17941990494728088
2007-02-01,Wall Street Journal Likes Looks of a Rival,neutral,0.005778506398200989
