Date,Sentence,Prediction,sentimentScore
2007-01-29,"The Altria Group will formally announce its plan to spin off its Kraft Foods unit Wednesday, according to The Financial Times, marking the end of a 20-year era marked by tobacco litigation.",neutral,-0.40125301480293274
2007-01-29,"Altria, which acquired Kraft in 1988 for $13.1 billion cash, will release details of what will be one of the largest tax-free corporate spin-offs on the day it reports fourth-quarter earnings, The newspaper said.",neutral,0.010352382436394691
2007-01-29,It added that Altria is likely to spin its 88.6 percent stake in Kraft by giving its shareholders 1.46 billion Kraft shares.,neutral,0.07002506405115128
2007-01-29,Altria Expected to Announce Kraft Spin-Off This Week,neutral,0.003979098051786423
2007-01-30,"The Altria Group is expected to announce the terms of the long-awaited spinoff of its stake in Kraft Foods on Wednesday, and several analysts said they expected Kraft’s shares to decline in the near term.",negative,-0.9626806378364563
2007-01-30,"Altria owns more than 88 percent of Kraft, the largest maker of food products in the United States, and is expected to disburse shares among Altria shareholders.",neutral,0.006303700618445873
2007-01-30,Shares of Kraft Foods Expected to Fall After Spinoff From Altria,negative,-0.9456174373626709
2007-01-31,"Despite regulations and legal settlements, investors seem to believe the future of cigarettes is brighter than ever.",positive,0.737156331539154
2007-01-31,Wall Street Finds a Lot to Like About Tobacco,neutral,0.05263207107782364
2007-01-31,"In what at first glance may seem counterintuitive, Wall Street’s enthusiasm for Altria‘s plans to spin off its Kraft Foods unit is not because Kraft, the world’s second-largest food company, will finally shed the taint of tobacco, but rather that the tobacco giant will finally be rid of Kraft.",neutral,-0.04409144073724747
2007-01-31,Altria is expected to announce a timetable for the spinoff on Wednesday.,neutral,0.03279675170779228
2007-01-31,"After cutting Kraft loose, Altria may step up the pace of its tobacco-related takeovers, analysts told Bloomberg News.",positive,0.6300039291381836
2007-01-31,Altria Spinoff Highlights Tobacco’s Charms,neutral,0.08078597486019135
2007-02-07,The city is establishing a biotech corridor to commercialize local science.,neutral,0.475503146648407
2007-02-07,Keeping the Fruits of Research Close to Home in St. Louis,neutral,0.06647093594074249
2007-02-08,Great Plains Energy has agreed to buy the crosstown utility operator Aquila for about $1.7 billion.,neutral,0.3578462600708008
2007-02-08,Utility in Kansas City Buys Crosstown Rival,neutral,0.0224447101354599
2007-02-12, Quitting smoking can bring on a ravenous appetite.,neutral,-0.03201175481081009
2007-02-12,"Will that be the experience for Kraft Foods, which was recently spun off from cigarette maker Altria?",neutral,0.029493868350982666
2007-02-12,"Kraft Could Be Hungry for Deals, Analyst Says",neutral,0.1539653241634369
2007-02-21,"When the Altria Group announced its long-awaited spin-off of its Kraft Foods unit, Wall Street cheered, but not for the maker of Velveeta.",positive,0.5298483967781067
2007-02-21,"The feeling was that once sluggish Kraft, and its portfolio of brands that are about as fresh as a “Brady Bunch” rerun, had been jettisoned, the group’s tobacco brands could realize their full value.",neutral,0.3895043134689331
2007-02-21,Kraft Chief Outlines Turnaround Strategy,neutral,0.04406512901186943
2007-03-12,"As the markets dropped sharply last week, sending volume soaring and backing up trades handled by the New York Stock Exchange, at least one stock market player was resting easy.",negative,-0.8393343687057495
2007-03-12,"Bats Trading, an upstart electronic trading system based in Kansas City, Mo., said it handled the volatility with none of the glitches that others did.",neutral,0.05051264539361
2007-03-12,Smaller Exchange Avoids Big Problems,neutral,0.012301385402679443
2007-03-16,"By launch a bid for Altadis, Britain’s Imperial Tobacco has stirred up speculation that it may be a potential deal target as well.",neutral,0.3809969425201416
2007-03-16,The potential acquiror?,neutral,-0.06995455920696259
2007-03-16,Altria.,neutral,0.05150427296757698
2007-03-16,"According to Reuters, because of antitrust regulations Altria’s only plausible deal partner is Imperial, and should the British tobacconist reach a deal with French-Spanish Altadis, that window will close.",neutral,-0.34280768036842346
2007-03-16,"By Bidding for Altadis, Is Imperial Tobacco Now in Play?",neutral,0.06012220308184624
