Date,Sentence,Prediction,sentimentScore
2007-01-02,"Wal-Mart Stores said over the weekend that December sales at stores open at least a year in the United States rose about 1.6 percent, ending the holiday shopping season with its biggest increase since August.",positive,0.9095426797866821
2007-01-02,Wal-Mart Sales Rise 1.6%,positive,0.5604578256607056
2007-01-02,The retailer is determined to push energy-saving light bulbs with the help of some unlikely partners.,positive,0.8364450931549072
2007-01-02,Wal-Mart Puts Some Muscle Behind Power-Sipping Bulbs,neutral,0.06710520386695862
2007-01-11,Wal-Mart is expected to announce that the number of workers enrolled in the company’s health plan rose 8 percent last fall.,positive,0.9151951670646667
2007-01-11,Wal-Mart Says Health Plan Is Covering More Workers,neutral,0.36284393072128296
2007-01-12,The announcement came five weeks after Wal-Mart overturned decisions made by senior marketing executives to hire the Draft FCB Group as the lead agency to create ads.,negative,-0.21476659178733826
2007-01-12,Wal-Mart Chooses New Ad Agencies,neutral,0.030773846432566643
2007-01-13,Wal-Mart chose the Martin Agency and MediaVest five weeks after overturning decisions to hire the Draft FCB Group as the lead agency to create ads.,neutral,0.431836873292923
2007-01-13,Wal-Mart Chooses Ad Agencies Yet Again,neutral,0.07828329503536224
2007-01-17,"Maryland violated federal law when it required Wal-Mart to increase spending on health insurance, a court ruled.",negative,-0.8125039339065552
2007-01-17,Court Rules for Wal-Mart in Maryland Suit,neutral,-0.025232110172510147
2007-01-18,The ruling throws into doubt the concept that states can compel companies to offer more generous health care.,negative,-0.6572966575622559
2007-01-18,Appeals Court Rules for Wal-Mart in Maryland Health Care Case,neutral,-0.1914905309677124
2007-01-26,Wal-Mart Stores agreed to pay $33.5 million in back wages plus interest to settle a federal overtime lawsuit.,positive,0.4123683571815491
2007-01-26,Wal-Mart Settles U.S. Suit About Overtime,neutral,-0.26762306690216064
2007-01-28,"In her first public appearance since being fired from Wal-Mart, Julie Roehm made no mention that she had filed a lawsuit against the company for breach of contract.",negative,-0.8707451820373535
2007-01-28,A Lovely Parting Gift for Her Ex-Employer,neutral,0.1827063411474228
2007-02-01,The Federal Deposit Insurance Corporation on Wednesday extended for one year a moratorium on considering nonfinancial companies’ applications to establish or acquire banks.,neutral,0.014221757650375366
2007-02-01,"The decision suspends applications from companies like Wal-Mart Stores, Home Depot and DaimlerChrysler, and gives Congress time to consider legislation that would prohibit them from running their own lending banks, called industrial loan corporations.",negative,-0.3834573030471802
2007-02-01,Federal Deposit Insurance Corporation Extends Moratorium,negative,-0.5152748823165894
2007-02-06,Wal-Mart will introduce a partnership with all of the six major Hollywood studios  to sell digital movies and television shows on its Web site.,positive,0.7827737927436829
2007-02-06,Wal-Mart and Studios in Film Deal,neutral,-0.005603700876235962
2007-02-07,"Two fierce rivals will stand together in Washington and agree on a series of goals for achieving universal health coverage, according to people briefed on the matter.",positive,0.6554449200630188
2007-02-07,"Wal-Mart and a Union Unite, at Least on Health Policy",neutral,-0.35591715574264526
2007-02-07,The ruling was a big setback to Wal-Mart’s efforts to block the nation’s largest sex discrimination lawsuit.,negative,-0.6234208345413208
2007-02-07,Court Approves Class-Action Suit Against Wal-Mart,positive,0.48198819160461426
2007-02-08,Wal-Mart and the Service Employees International Union are said to have agreed on a series of goals for achieving universal health coverage.,positive,0.7180429100990295
2007-02-08,"Wal-Mart and a Union Unite, at Least on Health Policy",neutral,-0.35591715574264526
2007-02-10,"If Exxon Mobil doesn’t learn to talk more straightforwardly about its beliefs, it will never stop being the world’s whipping boy.",negative,-0.43597471714019775
2007-02-10,Exxon Mobil Just Wants to Be Loved,neutral,0.05225316435098648
2007-02-18,The thirst to acquire new neat stuff never seems to go away.,neutral,-0.016778502613306046
2007-02-18,Listening for Clues on Spending,neutral,0.02609589695930481
2007-02-20,"India’s Bharti Enterprises of India plans to invest up to $2.5 billion to set up a nationwide chain of supermarkets and retail shops in partnership with  Wal-Mart, a top executive at the Indian company said.",positive,0.6766155362129211
2007-02-20,"The investment will be spread over the next eight years and create jobs for about 60,000 people, Bharti’s joint managing director, Rajan B. Mittal, told reporters Monday.",positive,0.7246628999710083
2007-02-20,"“The company has planned an investment of $2 billion to $2.5 billion by 2015,” Mr. Mittal said.",neutral,0.17731621861457825
2007-02-20,Bharti to Put Up $2.5 Billion in Venture With Wal-Mart,positive,0.5937395691871643
2007-02-21,A report delivered by Home Depot’s new chief executive revealed how much work it will take to turn around the home improvement chain.,neutral,0.32184264063835144
2007-02-21,Home Depot Profit Falls as Wal-Mart Reports a Rebound,negative,-0.9345028400421143
2007-02-25,Times are tough in the soft-drink bottling business.,negative,-0.8071005344390869
2007-02-25,Sharing the Pain in Different Ways,neutral,0.0507141649723053
2007-02-27,"Wal-Mart Stores, the world’s biggest retailer, struck a deal reportedly worth $1 billion to take over a Chinese rival by 2010, challenging Carrefour as the largest operator of super-centers in booming China.",positive,0.7834027409553528
