Date,Sentence,Prediction,sentimentScore
2007-02-15," Berkshire Hathaway, the investment vehicle of famed value investor Warren E. Buffett, has revealed its end-of-2006 stock positions, including its $843 million stake in Minneapolis-based U.S. Bancorp.",neutral,0.017331644892692566
2007-02-15,"From January through September of last year, Berkshire built up its U.S. Bancorp holdings by 23.3 million shares, representing a 1.3 percent stake in the bank, the nation’s sixth-largest by assets.",positive,0.7424203157424927
2007-02-15,"Because so many investors watch Mr. Buffett’s portfolio, regulators sometimes allow his firm to delay disclosures of its trades in an effort to forestall market mimicry.",negative,-0.7403797507286072
2007-02-15,What Warren Buffett Is Buying,neutral,0.014505282044410706
2007-03-02,"Concerned that his hand-picked successor as investment officer is now too old, Warren E. Buffett is looking for a new candidate.",negative,-0.6770743131637573
2007-03-02,Buffett Seeks New (and Younger) Candidate for Top Investing Position,neutral,0.06312262266874313
2007-03-02," Here are a few of things that Warren E. Buffet, the chairman of Berkshire Hathaway, has on his to-do list:",neutral,-0.012405170127749443
2007-03-02,Warren Buffett’s Wish List,neutral,0.006730906665325165
2007-03-15,"The chief executive at Berkshire Hathaway took home the same $100,000 in 2006 that he has been earning for 25 years.",neutral,0.16778358817100525
2007-03-15,"No Raise, but No Tears, for Warren Buffett",neutral,0.14060652256011963
2007-03-16,"While many companies are starting tie the pay of chief executives to stock performance, don’t expect Berkshire Hathaway to jump on the bandwagon anytime soon.",neutral,-0.04103637859225273
2007-03-16,"For Warren Buffett, Berkshire’s chief executive, such an arrangement would be a gold mine.",neutral,0.051420822739601135
2007-03-16,"His company’s stock is valued at more than $106,000 a share.",neutral,0.037702325731515884
2007-03-16,"And last year, it rose 24 percent in value.",positive,0.8762666583061218
2007-03-16,"But in a regulatory filing Thursday, the company said that “neither the profitability of Berkshire Hathaway nor the market value of its stock are to be considered in the compensation of any executive officer.”",neutral,-0.33830904960632324
2007-03-16,"No Raise, but No Tears, for Warren Buffett",neutral,0.14060652256011963
2007-03-22,"Warren E. Buffett’s Berkshire Hathaway won approval from European regulators Thursday to buy U.S. company TTI, which distributes electronic components that other companies use to make a range of products.",positive,0.8011006116867065
2007-03-22,The European Commission cleared the deal automatically after identifying no antitrust problem and receiving no complaints from rivals within a deadline of 25 working days.,positive,0.6684143543243408
2007-03-22,EU Clears Berkshire Deal for TTI,neutral,0.060231901705265045
2007-03-23," Blackstone Group, confirming a firestorm of speculation, said Thursday it would seek an initial public offering that would value the firm at as much as $40 billion.",neutral,0.35111933946609497
2007-03-23,"The preliminary prospectus offered a first glimpse inside Blackstone’s closely guarded money machine, which churned out $2.3 billion in profit in 2006.",neutral,0.25049567222595215
2007-03-23,The offering is being structured to allow Blackstone to retain many advantages of a private business — a setup that Breakingviews compares with Berkshire Hathaway under Warren Buffett.,positive,0.7133792042732239
2007-03-23,A Look Inside Blackstone’s Money Machine,neutral,-0.0578061118721962
2007-04-09,"Berkshire Hathaway, the company controlled by Warren E. Buffett, says it has acquired a 10.9 percent stake in Burlington Northern Santa Fe, becoming the railroad company’s largest shareholder.",positive,0.7134029865264893
2007-04-09,"Berkshire owned 39,027,430 shares of Burlington Northern with a market value of $3.23 billion as of April 5, according to a filing Friday with the Securities and Exchange Commission.",neutral,0.005311956629157066
2007-04-09,"Before Friday, Berkshire had not disclosed a stake in the railroad, America’s second-largest behind Union Pacific.",neutral,-0.025255423039197922
2007-04-09,Berkshire Hathaway Takes Stake in Railroad Company,neutral,0.04050793498754501
2007-04-23,"Warren E. Buffett’s successor will probably be a lot like Louis Simpson, who has overseen the investment portfolio of Geico.",neutral,-0.0021402034908533096
2007-04-23,A Maestro of Investments in the Style of Buffett,neutral,0.058574214577674866
2007-04-23,"When investors gather in Omaha, Neb., in two weeks for the Berkshire Hathaway annual meeting, the chairman, Warren E. Buffett, will face what has become the annual question: who might someday succeed him in each of the two roles he plays – chief executive and chief investment officer?",neutral,0.011083690449595451
2007-04-23,A Maestro of Investments in the Style of Buffett,neutral,0.058574214577674866
2007-05-08,"After Warren Buffett said would “love” to find a $40 billion acquisition, BusinessWeek has put together its list of possible targets for the Berkshire Hathaway chieftain.",neutral,0.029742218554019928
2007-05-08,A Deal To-Do List for Warren Buffett,neutral,0.046866171061992645
2007-05-16,Warren Buffett’s Berkshire Hathaway on Tuesday revealed stakes in Norfolk Southern and Union Pacific.,neutral,0.03418038785457611
2007-05-16,— five weeks after the billionaire said he had invested in three railroad companies but would not disclose the names of two.,neutral,-0.04259995371103287
2007-05-16,Buffett Discloses More Railroad Stakes,neutral,0.0008658431470394135
2007-05-17,"Carl C. Icahn has bought a $122 million stake in CSX, joining Warren Buffett and TCI Fund Management in purchasing railroad shares.",neutral,0.33237865567207336
2007-05-17,"Mr. Icahn held 2.68 million shares of Jacksonville, Fla.-based CSX, the nation’s third-largest railroad, as of March 31, according to filings Tuesday with the Securities and Exchange Commission.",neutral,0.004606915637850761
2007-05-17,"Mr. Buffett’s Berkshire Hathaway and hedge fund TCI also detailed their purchases in the industry, which they disclosed in the past month.",neutral,0.04152071103453636
2007-05-17,"Like Buffett, Icahn’s Working on the Railroads",neutral,0.025607232004404068
2007-05-24,Warren Buffett may have fallen into one of the biggest mutual fund traps of all — forgetting how incentives affect fund managers’ behavior.,negative,-0.6703371405601501
2007-05-24,"‘The Apprentice: Omaha Edition,’ Starring Warren Buffett",neutral,0.06378123909235
2007-05-26,"Warren E. Buffett created his immense fortune by investing with Main Street, not Wall Street, in mind.",neutral,0.05738520249724388
2007-05-26,Various Ways to Invest Buffett’s Way,neutral,0.004020225256681442
2007-06-01,Is Warren Buffett waking up and smelling the Maxwell House?,neutral,-0.012318894267082214
2007-06-01,Rumors that the chief of Berkshire Hathaway is eyeing Kraft Foods caused a surge in call option activity in the company.,positive,0.11999467015266418
2007-06-01,Is Buffett Mulling Move on Kraft?,neutral,-0.1472068578004837
