Date,Sentence,Prediction,sentimentScore
2007-01-04,"Bank of America is distancing itself from its venture capital arm, BA Venture Partners, to concentrate on its middle-market private equity unit, BA Capital Investors.",neutral,-0.06062723696231842
2007-01-04,BA Ventures said Wednesday that it would rename itself Scale Venture Partners as Bank of America repositions itself as a minority investor.,neutral,0.05784982070326805
2007-01-04,Bank of America Steps Back from Venture Arm,negative,-0.6797025203704834
2007-01-09,Alinta Ltd. has received a management buyout proposal backed by Macquarie Bank Ltd. in what would be the country’s largest utility buyout.,positive,0.8204877972602844
2007-01-09,Australian Utility Giant Gets Buyout Offer From Managers,positive,0.7900466918945312
2007-01-16,"Bank of America has begun a push to raise a regulatory cap that bars any bank in the United States from an acquisition that would give it more than 10 percent of the nation’s total bank deposits, The Wall Street Journal reported on Tuesday.",positive,0.506740391254425
2007-01-16,"The company has argued that United States banks are artificially small and vulnerable to foreign acquirers, the Journal said.",negative,-0.7019709348678589
2007-01-16,It said the bank last year won support for changing the policy in votes before the North Carolina Bankers Association and the New Hampshire Bankers Association.,positive,0.7643925547599792
2007-01-16,"Bank of America has also approached bankers in Massachusetts and other states to support potential legislation this spring in Congress, the Journal reported.",positive,0.7551484107971191
2007-01-16,BofA Seeks a Lift on Deposit Caps,neutral,0.27336570620536804
2007-01-23,Big gains in equity investments buoyed Bank of America’s earnings in the fourth quarter.,positive,0.921332836151123
2007-01-23,Bank of America Profit Rises 47%,positive,0.4683355689048767
2007-01-23," Bank of America and Wachovia, two of the nation’s largest banks, said Tuesday that their profits rose sharply in the fourth quarter compared with the same period a year earlier.",positive,0.9033850431442261
2007-01-23,Results at both banks were helped by major acquisitions in 2006.,positive,0.9223046898841858
2007-01-23,"Bank of America, which bought the credit-card giant MBNA last year, said its net income rose 47 percent, to $5.26 billion, in the fourth quarter.",positive,0.938124418258667
2007-01-23,"Wachovia, which picked up Golden West Financial, said its fourth-quarter profit increased 35 percent, to $2.3 billion.",positive,0.9379344582557678
2007-01-23,"Profit Jumps at BofA, Wachovia",neutral,-0.1276429146528244
2007-01-24,Bank of America had argued that the law restricting a bank to no more than 10 percent of the nation’s deposits is “antiquated” and anticompetitive.,negative,-0.8251909613609314
2007-01-24,Big Bank Stops Effort to Change Law Limiting Growth,negative,-0.5891429781913757
2007-01-24,"Bank of America‘s chairman and chief executive, Kenneth D. Lewis, said Tuesday that the company was backing away from a quiet lobbying effort to change a federal law that could prevent it from making major acquisitions.",negative,-0.8252612352371216
2007-01-24,"Just weeks after agreeing to initiate discussions with lawmakers to raise the possibility of lifting the 10 percent federal deposit cap, Kenneth D. Lewis told The New York Times that he had told bank representatives to “back off” from those plans.",neutral,0.08681264519691467
2007-01-24,Bank of America Tones Down Deposit Cap Stance,neutral,-0.09696364402770996
2007-01-25,"Bank of America on Wednesday said its board of directors authorized the repurchase of up to 200 million additional common shares, and will allow management to spend $14 billion over the next 12 to 18 months to buy back stock.",neutral,0.42702117562294006
2007-01-25,The No.,neutral,-0.23513102531433105
2007-01-25,2 U.S. bank said it has 63 million shares remaining under a 200 million share buyback program authorized last April.,neutral,0.07930881530046463
2007-01-25,Bank of America’s market capitalization is more than $200 billion.,neutral,0.044608913362026215
2007-01-25,Bank of America Board Greenlights Buyback,neutral,0.09031394869089127
2007-01-25,"The opening of Time Warner Cable shares on the public market faces yet another delay after a federal judge on Wednesday blocked Adelphia Communications, the cable television company, from moving ahead with its $15 billion plan to emerge from bankruptcy protection.",negative,-0.9333935976028442
2007-01-25,"The judge granted a request by an 11-member bondholder group, which includes Lehman Brothers and Bank of America, to appeal the Jan. 3 order approving the reorganization plan which they say undervalues their claims.",negative,-7.82310962677002e-05
2007-01-25,Adelphia Ruling to Delay Time Warner Cable Offering,negative,-0.79508376121521
2007-01-26,"Bank of America and Countrywide Financial have held discussions about an “alliance” that could eventually lead to an acquisition of Countrywide by Bank of America, The Financial Times reported Friday afternoon, citing unnamed sources.",neutral,0.36950191855430603
2007-01-26,"Such a deal would create the biggest mortgage lending group in the United States, joining Bank of America’s size and Countrywide’s significant lending business.",positive,0.8719019293785095
2007-01-26,Analysts said a Countrywide buyout could cost BofA about $30 billion.,neutral,0.0306507870554924
2007-01-26,BofA and Countrywide Said to Discuss Alliance,neutral,0.05256010219454765
2007-01-30,Bank of America was fined $3 million by the NASD Monday to settle charges it failed to follow rules designed to stop money laundering in its handling of accounts held by a single family.,negative,-0.9305959343910217
2007-01-30,"While the NASD did not identify the family, Reuters said that the accounts are identical to those held by Dallas billionaire Sam Wyly and his brother Charles, as described in an August 2006 report, “Tax Haven Abuses: The Enablers, the Tools and Secrecy,” by the Senate Permanent Subcommittee on Investigations.",negative,-0.48962798714637756
2007-01-30,NASD Fines Bank of America $3 Million,neutral,-0.007467426359653473
2007-01-31," Asked about recent reports that Bank of America was in talks that might lead to an acquisition of Countrywide, Bank of America Chief Executive Kenneth Lewis said Wednesday his company would follow a mortgage strategy of “organic growth.” Speaking at a financial-services conference, he also said the odds were “pretty low” that his company would buy a large United States bank this year, Reuters reported.",neutral,0.15828007459640503
2007-01-31,BofA Chief Says Big U.S. Deal Is Unlikely,neutral,0.14957097172737122
2007-02-02,"The U.S. buyout firm whose sale of Korea Exchange Bank was blocked by a corruption investigation, will collect $445 million in dividends from the bank.",neutral,0.02096543461084366
2007-02-02,Big Dividend for Lone Star,positive,0.4443397521972656
2007-02-03,Lone Star Funds will recoup almost a third of its original investment in a move that drew divided reaction.,positive,0.5193604230880737
2007-02-03,Lone Star Gets Big Dividend in Korea Deal,positive,0.79996657371521
2007-02-06," Thomas Weisel Partners, the technology-oriented investment bank that went public a year ago, said that its chief financial officer, Robert K. West, would leave the firm April 6 to “pursue other interests.” Announcing the move in a regulatory filing Tuesday, the firm did not say when or how it planned to fill the vacancy.",neutral,-0.0843568965792656
2007-02-06,Mr. West is just the latest finance chief at a financial firm to try something new.,neutral,0.018811607733368874
2007-02-06,"In the past two months or so, Bank of America, Citigroup and Charles Schwab each announced that their finance chief would be leaving the post.",neutral,-0.29657191038131714
2007-02-06,Thomas Weisel C.F.O.,neutral,0.04619733244180679
2007-02-06,to Resign,neutral,-0.05957488715648651
2007-02-07, Bank of America‘s investment banking arm has hired a former dealmaker from Sprint Nextel as its global head of telecom mergers and acquisitions.,neutral,0.15512706339359283
2007-02-07,"Marc Montagner joins Banc of America Securities after serving as head of mergers and acquisitions at Sprint Nextel, formed through a $35 billion merger in 2005.",neutral,0.03943522274494171
2007-02-07,"Before Sprint Nextel, he was an investment banker at Morgan Stanley.",neutral,0.017465949058532715
2007-02-07,Telecom Dealmaker Joins Bank of America,neutral,0.06246426701545715
2007-02-10,Bank of America said it was cooperating with a Justice Department investigation into bidding practices in the municipal bond business in exchange for leniency.,positive,0.6392938494682312
2007-02-10,U.S. Inquiry on Bonds at Big Bank,neutral,-0.14008429646492004
2007-02-12,Bank of America said Friday that it was cooperating with a Justice Department investigation into bidding practices in the municipal bond business in exchange for leniency.,positive,0.7348047494888306
2007-02-12,BofA Cooperating in Bond Inquiry,neutral,0.30049991607666016
2007-02-20,"The differing financial styles of Bank of America and MBNA come together, and, mostly, it works.",neutral,0.11637705564498901
2007-02-20,"A Clash of Cultures, Averted",neutral,-0.30262434482574463
2007-02-20,Bank of America is backing away from “Higher Standards” — at least in its new national advertising campaign.,neutral,-0.25201812386512756
2007-02-20,Bank of America Tagline Has Run Its Course,neutral,0.13565419614315033
2007-02-20,"When Bank of America announced its $35 billion acquisition of MBNA in summer 2005, many people questioned whether it would work.",negative,-0.568763256072998
2007-02-20,"MBNA, a stand-alone credit-card giant, took pride in its fast-paced and entrepreneurial spirit, its freewheeling spending and a secretive corporate culture that seemed more like a cult.",neutral,0.22965459525585175
2007-02-20,"So far, Bank of America, the acquisition-hungry giant, has let that stand, though it was not easy.",neutral,0.27544426918029785
2007-02-20,"A Clash of Cultures, Averted",neutral,-0.30262434482574463
2007-03-02,Federal authorities exposed one of the most far-reaching insider trading schemes on Wall Street in decades.,neutral,-0.3396567404270172
2007-03-02,13 Are Accused of Trading as Insiders,negative,-0.6802177429199219
2007-03-08,Scale Venture Partners is saying adios to Bank of America as it closes its second fund.,neutral,0.12335200607776642
2007-03-08,"The former venture arm of Bank of America (BA Venture Partners) said Wednesday that because of high demand from outside investors to participate in the $400 million fund, the bank made a graceful exit from the fund.",negative,-0.5016360282897949
2007-03-08,Bank of America Bids Adieu to Venture Arm,neutral,0.13392189145088196
2007-03-15,The bank will pay $26 million to settle charges that its securities unit published fraudulent research reports on companies.,negative,-0.6596035361289978
2007-03-15,Bank of America Pays Settlement in Improper Trading Case,negative,-0.8874740600585938
2007-03-15,"Bank of America has agreed to pay $26 million to settle charges that its securities unit published fraudulent research reports on companies and failed to prevent leaks of reports that were used for improper trading, federal regulators said Wednesday.",negative,-0.46870753169059753
2007-03-15,"With the settlement, Bank of America becomes the last bank to settle an industrywide inquiry into possible conflicts of interest between analysts and bankers and ends a six-year investigation into the company’s misuse of its own analysts’ research.",neutral,-0.10597574710845947
2007-03-15,Bank of America Pays Settlement in Improper Trading Case,negative,-0.8874740600585938
2007-03-16,The reversal was prompted by what the retailer said was “manufactured controversy” surrounding the proposal.,negative,-0.7186883091926575
2007-03-16,Wal-Mart Drops Bid to Operate Its Own Bank,negative,-0.41491615772247314
2007-03-20,"The chairman and chief executive of Bank of America, Kenneth D. Lewis, received compensation valued at nearly $23 million in 2006, according to a regulatory filing Monday.",neutral,0.004407122731208801
2007-03-20,"Mr. Lewis, 59, received $1.5 million in salary, $6.5 million in nonequity incentive plan compensation, and stock and option awards that were valued by the company at $14.6 million on the dates they were issued.",neutral,0.04930002987384796
2007-03-20,"At Bank of America, $23 Million for Chief",neutral,0.049243927001953125
2007-03-28,"A nutritional supplement company, NBTY, is up for sale, The Deal reported, citing unnamed sources.",neutral,0.041753072291612625
2007-03-28,The company’s market capitalization is $3.3 billion based on Tuesday’s trading.,neutral,0.061803702265024185
2007-03-28,Bear Stearns and Bank of America are advising NBTY and first-round bids are expected in the next few weeks.,neutral,0.11326281726360321
2007-03-28,Vitamin Maker NBTY Said to Seek a Buyer,neutral,0.049817681312561035
2007-04-04,"Peter Scaturro, the chief executive of the U.S. Trust Corporation, will not join the bank as originally planned when the two companies combine later this year.",neutral,-0.02947854995727539
2007-04-04,Bank in Merger to Lose Executive,negative,-0.7092745900154114
2007-04-04,"The Bank of America said Tuesday that Peter Scaturro, the chief executive of U.S. Trust, will not join the bank as originally planned when the two companies combine later this year.",neutral,-0.14224384725093842
2007-04-04,"Mr. Scaturro, 47, will step down from U.S. Trust before the transaction is completed, a Bank of America spokeswoman said, declining to comment on the reason for his departure.",neutral,-0.31340453028678894
2007-04-04,Mr. Scaturro had been expected to become head of Bank of America’s private-banking business after it purchased U.S. Trust from Charles Schwab.,neutral,0.02267105132341385
2007-04-04,Bank of America to Lose Executive in U.S. Trust Deal,negative,-0.9353007674217224
2007-04-05,"Lone Star Funds said it would divest itself of two of its South Korean holdings, fueling speculation it was planning to exit the country.",negative,-0.6054497957229614
2007-04-05,Equity Firm to Sell South Korean Units,neutral,0.02519640326499939
2007-04-16,"The nation’s largest education lender agreed to be sold to JP Morgan Chase, Bank of America and two private equity firms.",neutral,0.0778852105140686
2007-04-16,Negotiators Say Sallie Mae to Be Sold for $25 Billion,neutral,-0.00629105418920517
2007-04-16,"Despite continuing fallout from subprime loans and clouds over the U.S. economy, three banking giants are expected to report relatively strong first-quarter earnings this week, according to MarketWatch.",positive,0.9065362215042114
2007-04-16,"On tap are J.P. Morgan Chase, Bank of America and Citigroup, which ast week unveiled a restructuring plan that would eliminate about 17,000 jobs worldwide and save the company an estimated $1.7 billion this year.",negative,-0.5447747111320496
2007-04-16,Big Banks Are Set for Strong 1st-Quarter Earnings,positive,0.8766231536865234
2007-04-16," Sallie Mae agreed late last night to be sold to J.P. Morgan Chase, Bank of America and two private equity firms for $25 billion.",neutral,0.04998929426074028
2007-04-16,"The deal, announced early Monday, would move the nation’s largest education lender, officially known as the SLM Corporation, into private control amid increasing turmoil for the company.",neutral,0.3218485713005066
2007-04-16,Sallie Mae Agrees to Be Sold for $25 Billion,neutral,0.06689080595970154
2007-04-17,"The education lender will be sold to JP Morgan Chase, Bank of America and two private equity firms.",neutral,0.011513764970004559
2007-04-17,Sallie Mae to Be Sold for $25 Billion,neutral,0.009648466482758522
