Date,Sentence,Prediction,sentimentScore
2007-01-12,Employment contracts have been blamed for virtually guaranteeing huge payouts even when an executive fails.,negative,-0.7974504232406616
2007-01-12,"Hire by the Contract Now, Risk a Big Regret Later",negative,-0.5603632926940918
2007-01-22,The world’s largest drugmaker is seeking to cut costs by up to $2 billion a year amid fierce competition.,positive,0.49859946966171265
2007-01-22,"Pfizer to Lay Off 10,000 Workers",negative,-0.9465305209159851
2007-01-23,"Pfizer will reorganize its businesses and close several manufacturing and research sites, including a plant in Brooklyn, the borough where the drug company began.",neutral,-0.17177319526672363
2007-01-23,"Pfizer, Hurt by Rival Drugs, Will Lay Off 7,800",negative,-0.9555290937423706
2007-01-23,"Pfizer is phasing out its manufacturing plant in Brooklyn, on the same Flushing Avenue site where the company was founded in 1849.",neutral,-0.04765135049819946
2007-01-23,Shutting Doors Where a Drug-Making Giant Began,negative,-0.4016973674297333
2007-01-27,That era when Pfizer was the king of the hill wasn’t some distant age — it was just maybe three or four years ago.,neutral,-0.020935043692588806
2007-01-27,"Oh, how the mighty have fallen!",neutral,0.16933554410934448
2007-01-27,The Dangers of Swinging for the Fences,neutral,-0.16705331206321716
2007-02-02,Pfizer is acquiring a small Pennsylvania start-up developing experimental treatments for Type 2 diabetes.,neutral,0.28637978434562683
2007-02-02,"Pfizer said yesterday that it would buy BioRexis Pharmaceutical, which has 50 employees and two key drug compounds in early testing, for an undisclosed amount.",neutral,0.06811397522687912
2007-02-02,Pfizer Buys Experimental Drug Start-Up,neutral,0.1269465833902359
2007-03-21,"Pfizer, the drug maker, won a court ruling yesterday blocking a rival company, Teva Pharmaceutical Industries, from marketing a generic version of the painkiller Celebrex, the world’s top-selling arthritis drug, until 2015.",negative,-0.8848924040794373
2007-03-21,Pfizer Painkiller’s Patent Upheld,neutral,0.004663962870836258
2007-04-10,"Wall Street analysts are cutting their sales estimates for Exubera, which has been dogged by questions about its safety, cost and convenience.",negative,-0.9577016234397888
2007-04-10,Pfizer Drug for Diabetes Is Lagging,neutral,-0.19126561284065247
2007-04-10,A consumer group has asked the F.D.A.,neutral,-0.0038377568125724792
