Date,Sentence,Prediction,sentimentScore
2007-01-04,"The latest financial pundit to unfurl 2007 predictions is David Weidner of MarketWatch, who offers a list of events he expects to see in the next year.",neutral,-0.005925377830862999
2007-01-04,"A few of them are pretty safe bets: Executive pay will rise, he says; brokerage profits will fall.",negative,-0.8507945537567139
2007-01-04,But his prediction that Wachovia will merge with Wells Fargo — a banking combination that he is not the first to propose — comes with a considerable amount of detail.,neutral,0.04864674434065819
2007-01-04,He writes:,neutral,0.0151139497756958
2007-01-04,Wells Fargo and Wachovia: Is This the Year?,neutral,-0.046649832278490067
2007-02-13,Shareholders are calling upon companies to provide proof that their business decisions also consider issues involving climate change.,neutral,0.23850411176681519
2007-02-13,Companies Pressed to Define Green Policies,neutral,-0.01849103718996048
2007-04-16,"EARNINGS REPORTS The following companies are scheduled to release earnings reports this week: Citigroup, Eli Lilly, Mattel and Wachovia (Monday); TD Ameritrade Holding, Comerica, CSX, Dow Jones, EMC, Intel, I.B.M., Johnson & Johnson, Mellon Financial, Northern Trust, Wells Fargo and Yahoo (Tuesday); Abbott Laboratories, Commerce Bancorp, E*Trade Financial, eBay, JPMorgan Chase, Motorola, PNC Financial Services, Allstate, Bank of New York, Tribune and United Technologies (Wednesday); Advanced Micro Devices, Altria Group, Continental Airlines, D. R. Horton, First Data, Gannett, Google, Merck, Merrill Lynch, Nokia, Schering-Plough, Southwest Airlines, UnitedHealth Group and Wyeth (Thursday); Caterpillar, Honeywell, McDonald’s, SAP, Schlumberger and Xerox (Friday).",neutral,-0.03122369386255741
2007-04-16,Looking Ahead,neutral,0.013165891170501709
2007-05-07,"In the eat-or-be-eaten world of banking, Greater Bay Bancorp‘s network of Bay Area community banks became a snack Friday for giant Wells Fargo.",neutral,0.04323842376470566
2007-05-07,"Wells Fargo agreed to pay about $1.5 billion in stock for the East Palo Alto, Calif., holding company, which is better known to most customers for its individual banks, including Santa Clara Valley National Bank, Mid-Peninsula Bank, Peninsula Bank of Commerce and Mount Diablo National Bank.",neutral,0.3648059666156769
2007-05-07,Wells Fargo Gobbles Up Greater Bay Bancorp,negative,-0.5040769577026367
2007-06-27,"John Stumpf, the new chief of Wells Fargo, said Wednesday that it is “highly unlikely” that the bank will make any big acquisitions outside its existing geographical markets.",neutral,0.009361274540424347
2007-06-27,"He did not rule it out, though, telling Reuters that, while “we don’t want to be big for big’s sake,” Wells Fargo would nevertheless “look at a larger transaction out of market.”",neutral,-0.003373660147190094
2007-06-27,New Wells Chief Charts Stay-at-Home Deal Strategy,neutral,0.04347924888134003
