Date,Sentence,Prediction,sentimentScore
2007-01-04,General Electric has long been seen as a training ground for future C.E.O.’s.,neutral,0.060893647372722626
2007-01-04,"The ouster of Robert L. Nardelli, a G.E.",neutral,-0.0992077887058258
2007-01-04,"alumnus, may change that perception.",neutral,0.06327784061431885
2007-01-04,G.E.,neutral,0.0415060818195343
2007-01-04,"Magic Can Fade, After G.E.",neutral,-0.0234382227063179
2007-01-04," As shareholders, industry watchers and lawmakers continued to express outrage over the $210 million golden farewell that Home Depot awarded its ousted chief executive, Robert L. Nardelli, The New York Times takes a look at where it all began: General Electric, which has become a kind of high-end boutique where company directors go when they are looking for the cream of the crop in chief executives.",negative,-0.5472309589385986
2007-01-04,"Home Depot Moves Put G.E., Martin Lipton in Spotlight",neutral,0.03459969535470009
2007-01-08,"General Electric agreed to acquire the oil and gas operations from Vetco International for $1.9 billion, people familiar with the situation said.",neutral,0.22061292827129364
2007-01-08,G.E.,neutral,0.0415060818195343
2007-01-08,in Deal to Buy Oil and Gas Concern,neutral,0.19731110334396362
2007-01-08,"General Electric has agreed to buy Vetco Gray, a maker of oil and gas-drilling and production equipment, for $1.9 billion to profit from surging demand for energy exploration.",positive,0.8131409883499146
2007-01-08,"G.E., the world’s second-biggest company by market value, is acquiring Houston-based Vetco from three private equity firms, the 3i Group, Candover Investments  and J.P. Morgan Partners.",neutral,0.15237347781658173
2007-01-08,G.E.,neutral,0.0415060818195343
2007-01-08,to Buy Energy Company From Investment Firms,neutral,0.04222901538014412
2007-01-09,General Electric is said to have begun shopping its plastics business to private equity funds.,neutral,0.0649118423461914
2007-01-09,G.E.,neutral,0.0415060818195343
2007-01-09,Is Said to Be Seeking a Buyer for Its Plastics Unit,neutral,0.07375462353229523
2007-01-09,"In a move that has been expected for months, General Electric has begun shopping its plastics business to private equity funds, according to The New York Times.",neutral,0.15314693748950958
2007-01-09,"Goldman Sachs, the investment bank that G.E.",neutral,-0.005183173343539238
2007-01-09,"retained to find buyers, approached at least four equity groups, including Apollo Management, Bain Capital, the Blackstone Group and Kohlberg Kravis Roberts, in a deal could be worth $10 billion, the report said.",neutral,0.36513325572013855
2007-01-09,G.E.,neutral,0.0415060818195343
2007-01-09,Woos Private Equity in Plastics Auction,neutral,0.12283173948526382
2007-01-12,Employment contracts have been blamed for virtually guaranteeing huge payouts even when an executive fails.,negative,-0.7974504232406616
2007-01-12,"Hire by the Contract Now, Risk a Big Regret Later",negative,-0.5603632926940918
2007-01-16,"General Electric said that it would pay $4.8 billion in cash for Smiths Aerospace, the cockpit electronics arm of the London conglomerate Smiths Group.",neutral,0.22257179021835327
2007-01-16,G.E.,neutral,0.0415060818195343
2007-01-16,Buying a British Aerospace Company,neutral,0.014127258211374283
2007-01-16,"General Electric said Monday that it would pay $4.8 billion for Smiths Aerospace, the cockpit electronics arm of the London conglomerate Smiths Group.",neutral,0.12389825284481049
2007-01-16,"The two companies said they would pool their technologies for detecting bombs, chemicals and other dangerous items into a joint venture, Smiths GE Detection.",neutral,0.3731890022754669
2007-01-16,G.E.,neutral,0.0415060818195343
2007-01-16,Takes Off with a British Aerospace Company,neutral,-0.017302565276622772
2007-01-17,General Electric was said to be near a deal to buy the medical diagnostic unit of Abbott Laboratories for more than $5 billion.,neutral,0.21606279909610748
2007-01-17,G.E.,neutral,0.0415060818195343
2007-01-17,Near Deal for Abbott’s Diagnostic Unit,neutral,0.2840859293937683
2007-01-18,General Electric is said to be near a deal to buy Abbott Laboratories’ medical diagnostics unit for as much as $5 billion.,neutral,0.25846511125564575
2007-01-18,G.E.,neutral,0.0415060818195343
2007-01-18,May Buy Abbott’s Diagnostic Unit,neutral,0.04329342395067215
2007-01-18,"General Electric is near a deal to buy Abbott Laboratories‘ medical diagnostics unit for as much as $5 billion, according to The New York Times.",neutral,0.20353737473487854
2007-01-18,"Acquiring the Abbott business, which makes and sells glucose monitoring systems, blood test kits and other chemically based diagnostic tools, would enable G.E.’s health care unit to expand its growing stable of diagnostic products and services.",positive,0.899204432964325
2007-01-18,G.E.,neutral,0.0415060818195343
